# State variable;end value;
SystemicComponent.abdominal_aorta_C188.volume,1.748e-05,stateInit
SystemicComponent.abdominal_aorta_C192.q_in,3.059e-05,stateInit
SystemicComponent.abdominal_aorta_C192.volume,1.094e-05,stateInit
SystemicComponent.celiac_trunk_C116.volume,3.486e-04,stateInit
SystemicComponent.celiac_trunk_C116.phi_delayed,4.023e-01,stateInit
SystemicComponent.renal_L166.V_AKIDNEY,5.588e-06,stateInit
SystemicComponent.renal_L166.V_VKIDNEY,1.218e-05,stateInit
SystemicComponent.renal_L166.A_myo,3.074e-01,stateInit
SystemicComponent.renal_L166.D_aff,9.284e+00,stateInit
SystemicComponent.renal_R178.V_AKIDNEY,5.604e-06,stateInit
SystemicComponent.renal_R178.V_VKIDNEY,1.218e-05,stateInit
SystemicComponent.renal_R178.A_myo,3.073e-01,stateInit
SystemicComponent.renal_R178.D_aff,9.284e+00,stateInit
SystemicComponent.common_iliac_R216.q_in,1.709e-05,stateInit
SystemicComponent.common_iliac_R216.volume,9.127e-06,stateInit
SystemicComponent.internal_iliac_T1_R218.volume,1.690e-04,stateInit
SystemicComponent.internal_iliac_T1_R218.phi_delayed,4.023e-01,stateInit
SystemicComponent.external_iliac_R220.q_in,1.479e-05,stateInit
SystemicComponent.external_iliac_R220.volume,5.078e-06,stateInit
SystemicComponent.femoral_R222.q_in,1.487e-05,stateInit
SystemicComponent.femoral_R222.volume,1.450e-06,stateInit
SystemicComponent.profundus_T2_R224.volume,1.938e-04,stateInit
SystemicComponent.profundus_T2_R224.phi_delayed,4.023e-01,stateInit
SystemicComponent.femoral_R226.q_in,9.757e-06,stateInit
SystemicComponent.femoral_R226.volume,1.175e-05,stateInit
SystemicComponent.popliteal_R228.q_in,3.580e-06,stateInit
SystemicComponent.popliteal_R228.volume,3.591e-06,stateInit
SystemicComponent.anterior_tibial_T3_R230.volume,2.514e-05,stateInit
SystemicComponent.anterior_tibial_T3_R230.phi_delayed,4.023e-01,stateInit
SystemicComponent.popliteal_R232.q_in,9.511e-07,stateInit
SystemicComponent.popliteal_R232.volume,1.818e-07,stateInit
SystemicComponent.tibiofibular_trunk_R234.q_in,8.931e-07,stateInit
SystemicComponent.tibiofibular_trunk_R234.volume,7.391e-07,stateInit
SystemicComponent.posterior_tibial_T4_R236.volume,2.771e-05,stateInit
SystemicComponent.posterior_tibial_T4_R236.phi_delayed,4.023e-01,stateInit
SystemicComponent.common_iliac_L194.q_in,1.712e-05,stateInit
SystemicComponent.common_iliac_L194.volume,8.723e-06,stateInit
SystemicComponent.internal_iliac_T1_L196.volume,1.689e-04,stateInit
SystemicComponent.internal_iliac_T1_L196.phi_delayed,4.023e-01,stateInit
SystemicComponent.external_iliac_L198.q_in,1.473e-05,stateInit
SystemicComponent.external_iliac_L198.volume,5.076e-06,stateInit
SystemicComponent.femoral_L200.q_in,1.482e-05,stateInit
SystemicComponent.femoral_L200.volume,1.449e-06,stateInit
SystemicComponent.profundus_T2_L202.volume,1.938e-04,stateInit
SystemicComponent.profundus_T2_L202.phi_delayed,4.023e-01,stateInit
SystemicComponent.femoral_L204.q_in,9.712e-06,stateInit
SystemicComponent.femoral_L204.volume,1.175e-05,stateInit
SystemicComponent.popliteal_L206.q_in,3.571e-06,stateInit
SystemicComponent.popliteal_L206.volume,3.592e-06,stateInit
SystemicComponent.anterior_tibial_T3_L208.volume,2.514e-05,stateInit
SystemicComponent.anterior_tibial_T3_L208.phi_delayed,4.023e-01,stateInit
SystemicComponent.popliteal_L210.q_in,9.506e-07,stateInit
SystemicComponent.popliteal_L210.volume,1.818e-07,stateInit
SystemicComponent.tibiofibular_trunk_L212.q_in,8.928e-07,stateInit
SystemicComponent.tibiofibular_trunk_L212.volume,7.392e-07,stateInit
SystemicComponent.posterior_tibial_T4_L214.volume,2.771e-05,stateInit
SystemicComponent.posterior_tibial_T4_L214.phi_delayed,4.023e-01,stateInit
SystemicComponent.subclavian_R28.q_in,9.348e-07,stateInit
SystemicComponent.subclavian_R28.volume,1.927e-06,stateInit
SystemicComponent.subclavian_R30.q_in,-2.363e-07,stateInit
SystemicComponent.subclavian_R30.volume,2.541e-06,stateInit
SystemicComponent.axillary_R32.q_in,3.246e-08,stateInit
SystemicComponent.axillary_R32.volume,2.967e-06,stateInit
SystemicComponent.brachial_R34.q_in,7.471e-07,stateInit
SystemicComponent.brachial_R34.volume,4.481e-06,stateInit
SystemicComponent.ulnar_T2_R36.q_in,1.281e-06,stateInit
SystemicComponent.ulnar_T2_R36.volume,2.384e-07,stateInit
SystemicComponent.ulnar_T2_R42.volume,5.821e-05,stateInit
SystemicComponent.ulnar_T2_R42.phi_delayed,4.023e-01,stateInit
SystemicComponent.radial_T1_R44.volume,4.737e-05,stateInit
SystemicComponent.radial_T1_R44.phi_delayed,4.023e-01,stateInit
SystemicComponent.subclavian_L66.q_in,2.305e-09,stateInit
SystemicComponent.subclavian_L66.volume,4.620e-06,stateInit
SystemicComponent.subclavian_L78.q_in,-5.847e-07,stateInit
SystemicComponent.subclavian_L78.volume,1.903e-06,stateInit
SystemicComponent.axillary_L80.q_in,-1.854e-07,stateInit
SystemicComponent.axillary_L80.volume,2.994e-06,stateInit
SystemicComponent.brachial_L82.q_in,1.916e-06,stateInit
SystemicComponent.brachial_L82.volume,1.489e-06,stateInit
SystemicComponent.ulnar_T2_L84.q_in,1.277e-06,stateInit
SystemicComponent.ulnar_T2_L84.volume,2.382e-07,stateInit
SystemicComponent.ulnar_T2_L90.volume,5.824e-05,stateInit
SystemicComponent.ulnar_T2_L90.phi_delayed,4.023e-01,stateInit
SystemicComponent.radial_T1_L92.volume,5.022e-05,stateInit
SystemicComponent.radial_T1_L92.phi_delayed,4.023e-01,stateInit
SystemicComponent.common_carotid_R6_A.q_in,1.488e-06,stateInit
SystemicComponent.common_carotid_R6_A.volume,4.640e-06,stateInit
SystemicComponent.common_carotid_R6_B.q_in,1.952e-06,stateInit
SystemicComponent.common_carotid_R6_B.volume,3.951e-06,stateInit
SystemicComponent.common_carotid_R6_C.q_in,2.378e-06,stateInit
SystemicComponent.common_carotid_R6_C.volume,2.952e-06,stateInit
SystemicComponent.internal_carotid_R8_A.q_in,1.304e-06,stateInit
SystemicComponent.internal_carotid_R8_A.volume,1.220e-06,stateInit
SystemicComponent.internal_carotid_R8_B.q_in,1.363e-06,stateInit
SystemicComponent.internal_carotid_R8_B.volume,7.743e-07,stateInit
SystemicComponent.internal_carotid_R8_C.volume,6.916e-05,stateInit
SystemicComponent.internal_carotid_R8_C.phi_delayed,4.023e-01,stateInit
SystemicComponent.external_carotid_T2_R26.volume,6.926e-05,stateInit
SystemicComponent.external_carotid_T2_R26.phi_delayed,4.023e-01,stateInit
SystemicComponent.common_carotid_L48_A.q_in,-1.423e-06,stateInit
SystemicComponent.common_carotid_L48_A.volume,5.039e-06,stateInit
SystemicComponent.common_carotid_L48_B.q_in,-5.705e-07,stateInit
SystemicComponent.common_carotid_L48_B.volume,4.395e-06,stateInit
SystemicComponent.common_carotid_L48_C.q_in,4.044e-07,stateInit
SystemicComponent.common_carotid_L48_C.volume,3.883e-06,stateInit
SystemicComponent.common_carotid_L48_D.q_in,1.479e-06,stateInit
SystemicComponent.common_carotid_L48_D.volume,3.138e-06,stateInit
SystemicComponent.internal_carotid_L50_A.q_in,1.088e-06,stateInit
SystemicComponent.internal_carotid_L50_A.volume,1.215e-06,stateInit
SystemicComponent.internal_carotid_L50_B.q_in,1.256e-06,stateInit
SystemicComponent.internal_carotid_L50_B.volume,7.719e-07,stateInit
SystemicComponent.internal_carotid_L50_C.volume,6.922e-05,stateInit
SystemicComponent.internal_carotid_L50_C.phi_delayed,4.023e-01,stateInit
SystemicComponent.external_carotid_T2_L62.volume,6.931e-05,stateInit
SystemicComponent.external_carotid_T2_L62.phi_delayed,4.023e-01,stateInit
SystemicComponent.vertebral_L2.volume,6.375e-05,stateInit
SystemicComponent.vertebral_L2.phi_delayed,4.023e-01,stateInit
SystemicComponent.vertebral_R272.volume,6.370e-05,stateInit
SystemicComponent.vertebral_R272.phi_delayed,4.023e-01,stateInit
SystemicComponent.superior_vena_cava_C2.volume,7.653e-06,stateInit
SystemicComponent.superior_vena_cava_C88.volume,1.319e-05,stateInit
SystemicComponent.inferior_vena_cava_C8.volume,1.148e-05,stateInit
SystemicComponent.hepatic_vein_T1_C10.volume,4.500e-06,stateInit
SystemicComponent.inferior_vena_cava_C12.volume,3.113e-05,stateInit
SystemicComponent.inferior_vena_cava_C16.volume,2.448e-05,stateInit
SystemicComponent.renal_vein_T1_R18.volume,7.212e-06,stateInit
SystemicComponent.inferior_vena_cava_C20.volume,1.708e-06,stateInit
SystemicComponent.renal_vein_T1_L22.volume,6.372e-06,stateInit
SystemicComponent.inferior_vena_cava_C24.volume,6.811e-05,stateInit
SystemicComponent.common_iliac_vein_L56.volume,1.602e-05,stateInit
SystemicComponent.common_iliac_vein_L56.open,0.000e+00,bool
SystemicComponent.common_iliac_vein_R26.volume,1.473e-05,stateInit
SystemicComponent.common_iliac_vein_R26.open,0.000e+00,bool
SystemicComponent.external_iliac_vein_R28.volume,2.148e-06,stateInit
SystemicComponent.internal_iliac_vein_T1_R30.volume,9.186e-06,stateInit
SystemicComponent.external_iliac_vein_R32.volume,2.491e-05,stateInit
SystemicComponent.femoral_vein_R34.volume,1.083e-06,stateInit
SystemicComponent.femoral_vein_R38.volume,8.584e-06,stateInit
SystemicComponent.profunda_femoris_vein_T2_R40.volume,2.368e-05,stateInit
SystemicComponent.femoral_vein_R42.volume,6.069e-05,stateInit
SystemicComponent.femoral_vein_R46.volume,3.342e-06,stateInit
SystemicComponent.popliteal_vein_R48.volume,1.359e-05,stateInit
SystemicComponent.anterior_tibial_vein_T4_R50.volume,3.437e-06,stateInit
SystemicComponent.popliteal_vein_R52.volume,3.023e-06,stateInit
SystemicComponent.posterior_tibial_vein_T6_R54.volume,5.702e-06,stateInit
SystemicComponent.external_iliac_vein_L58.volume,2.151e-06,stateInit
SystemicComponent.internal_iliac_vein_T1_L60.volume,9.447e-06,stateInit
SystemicComponent.external_iliac_vein_L62.volume,2.446e-05,stateInit
SystemicComponent.femoral_vein_L64.volume,1.266e-06,stateInit
SystemicComponent.femoral_vein_L68.volume,8.583e-06,stateInit
SystemicComponent.profunda_femoris_vein_T2_L70.volume,2.368e-05,stateInit
SystemicComponent.femoral_vein_L72.volume,6.068e-05,stateInit
SystemicComponent.femoral_vein_L76.volume,3.342e-06,stateInit
SystemicComponent.popliteal_vein_L78.volume,1.359e-05,stateInit
SystemicComponent.anterior_tibial_vein_T4_L80.volume,3.437e-06,stateInit
SystemicComponent.popliteal_vein_L82.volume,3.023e-06,stateInit
SystemicComponent.posterior_tibial_vein_T6_L84.volume,5.701e-06,stateInit
SystemicComponent.brachiocephalic_vein_R90.volume,1.484e-05,stateInit
SystemicComponent.brachiocephalic_vein_R90.open,0.000e+00,bool
SystemicComponent.brachiocephalic_vein_L124.volume,2.786e-05,stateInit
SystemicComponent.brachiocephalic_vein_L124.open,0.000e+00,bool
SystemicComponent.vertebral_vein_R92.volume,9.279e-06,stateInit
SystemicComponent.brachiocephalic_vein_R94.volume,3.364e-06,stateInit
SystemicComponent.subclavian_vein_R96.volume,1.635e-06,stateInit
SystemicComponent.internal_jugular_vein_R122.volume,6.464e-05,stateInit
SystemicComponent.external_jugular_vein_R98.volume,4.499e-06,stateInit
SystemicComponent.subclavian_vein_R100.volume,6.689e-06,stateInit
SystemicComponent.axillary_vein_R102.volume,2.350e-05,stateInit
SystemicComponent.brachial_vein_R104.volume,4.507e-06,stateInit
SystemicComponent.brachial_vein_R114.volume,4.034e-06,stateInit
SystemicComponent.brachial_vein_R108.volume,6.208e-07,stateInit
SystemicComponent.ulnar_vein_T7_R110.volume,4.974e-06,stateInit
SystemicComponent.brachial_vein_R118.volume,3.888e-07,stateInit
SystemicComponent.radial_vein_T3_R120.volume,2.989e-06,stateInit
SystemicComponent.vertebral_vein_L126.volume,8.698e-06,stateInit
SystemicComponent.brachiocephalic_vein_L128.volume,1.703e-06,stateInit
SystemicComponent.subclavian_vein_L130.volume,1.457e-06,stateInit
SystemicComponent.internal_jugular_vein_L156.volume,3.931e-05,stateInit
SystemicComponent.external_jugular_vein_L132.volume,4.421e-06,stateInit
SystemicComponent.subclavian_vein_L134.volume,6.532e-06,stateInit
SystemicComponent.axillary_vein_L136.volume,2.382e-05,stateInit
SystemicComponent.brachial_vein_L138.volume,4.516e-06,stateInit
SystemicComponent.brachial_vein_L148.volume,4.042e-06,stateInit
SystemicComponent.brachial_vein_L142.volume,6.219e-07,stateInit
SystemicComponent.ulnar_vein_T7_L144.volume,4.982e-06,stateInit
SystemicComponent.brachial_vein_L152.volume,3.896e-07,stateInit
SystemicComponent.radial_vein_T3_L154.volume,2.996e-06,stateInit
SystemicComponent.mesenteric_artery.q_in,4.755e-06,stateInit
SystemicComponent.mesenteric_artery.volume,6.630e-06,stateInit
SystemicComponent.splanchnic_tissue.volume,2.529e-04,stateInit
SystemicComponent.splanchnic_tissue.phi_delayed,4.023e-01,stateInit
SystemicComponent.splanchnic_vein.volume,3.749e-05,stateInit
SystemicComponent.coronary_arteries.q_in,1.900e-06,stateInit
SystemicComponent.coronary_arteries.volume,3.718e-08,stateInit
SystemicComponent.cardiac_tissue.volume,1.131e-04,stateInit
SystemicComponent.cardiac_tissue.phi_delayed,4.023e-01,stateInit
SystemicComponent.coronary_veins.volume,6.780e-08,stateInit
SystemicComponent.brachial_L82_HeartLevel.q_in,8.887e-07,stateInit
SystemicComponent.brachial_L82_HeartLevel.volume,2.985e-06,stateInit
heartComponent.tricuspidValve.open,0.000e+00,bool
heartComponent.pulmonaryValve.open,0.000e+00,bool
heartComponent.pulmonaryValve.BP_max,0.000e+00,stateInit
heartComponent.pulmonaryValve.BP_min,2.660e+04,stateInit
heartComponent.pulmonaryValve.CO_acc,0.000e+00,stateInit
heartComponent.mitralValve.open,0.000e+00,bool
heartComponent.mitralValve.BP_max,6.013e+03,stateInit
heartComponent.mitralValve.BP_min,5.935e+03,stateInit
heartComponent.mitralValve.CO_acc,3.979e-05,stateInit
heartComponent.aorticValve.open,0.000e+00,bool
heartComponent.aorticValve.BP_max,1.424e+04,stateInit
heartComponent.aorticValve.BP_min,1.279e+04,stateInit
heartComponent.aorticValve.CO_acc,3.989e-05,stateInit
heartComponent.ventricles.LV_wall.ym,3.272e+00,stateInit
heartComponent.ventricles.LV_wall.SL,2.411e+00,stateInit
heartComponent.ventricles.SEP_wall.SL,1.866e+00,stateInit
heartComponent.ventricles.RV_wall.SL,1.671e+00,stateInit
heartComponent.ventricles.calciumMechanics.tm,4.306e-01,discreteInit
heartComponent.ventricles.V_LV,1.731e-04,stateInit
heartComponent.ventricles.V_RV,5.453e-05,stateInit
heartComponent.ventricles.currentWork_LV,3.549e-01,stateInit
heartComponent.ventricles.currentWork_RV,1.412e-01,stateInit
heartComponent.ra.volume,1.073e-05,stateInit
heartComponent.ra.currentWork,-1.252e+01,stateInit
heartComponent.la.volume,4.792e-04,stateInit
heartComponent.la.currentWork,-3.198e+02,stateInit
heartComponent.idealValve_deactivable.open,0.000e+00,bool
heartComponent.idealValve_deactivable1.open,0.000e+00,bool
heartComponent.sa_node.t0,5.106e-01,discreteInit
heartComponent.sa_node.cardiac_cycle,7.596e-01,stateInit
pulmonaryComponent.c_pa.volume,8.840e-05,stateInit
pulmonaryComponent.c_pv.volume,1.518e-03,__V_PV_init
brachial_pressure_systolic_i,0.000e+00,stateInit
brachial_pressure_diastolic_i,0.000e+00,stateInit
brachial_pressure_int,0.000e+00,stateInit
SV_i,0.000e+00,stateInit
eGFR_m,0.000e+00,stateInit
simplestLymphaticDynamicSpeedUp.p_vc_mean,6.660e+02,discrete
simplestLymphaticDynamicSpeedUp.J1_s,0.000e+00,discrete
simplestLymphaticDynamicSpeedUp.v_isf,2.262e-02,stateInit
simplestLymphaticDynamicSpeedUp.v_lymph,3.600e-03,stateInit
simplestLymphaticDynamicSpeedUp.timeSpedUp,1.331e+06,stateInit
simplestLymphaticDynamicSpeedUp.q_int,1.570e-02,stateInit
simplestLymphaticDynamicSpeedUp.v_drained,0.000e+00,stateInit
simplestLymphaticDynamicSpeedUp.p_vc_s,1.375e+03,stateInit
simplestLymphaticDynamicSpeedUp.J1s_s,8.588e-09,stateInit
simplestLymphaticDynamicSpeedUp.t0,1.000e+00,discreteInit
